upc_code,product_name,weight,brand_name
1,Brandy - Bar,429,"Bergnaum", "Armstrong and Runolfsdottir"
2,Whmis - Spray Bottle Trigger,632,Ondricka-Boyer
3,Cactus Pads,948,Doyle-Roob
4,Energy Drink - Franks Pineapple,8,Pouros-Paucek
5,Petit Baguette,916,Nader-Hayes
6,Lettuce - California Mix,200,Huel-Johnson
7,Lid Coffeecup 12oz D9542b,191,Gorczany Group
8,"Soup - Knorr Ministrone",163,Huels-Little
9,Bagel - 12 Grain Preslice,840,Crooks-Bergstrom
10,Chicken - Whole,411,Senger-Rempel
11,Sour Puss Sour Apple,817,Fritsch and Sons
12,"Pepsi - Diet 355 Ml",251,Moore LLC
13,Fish - Bones,682,Wolf-Trantow
14,Cheese - La Sauvagine,838,Quigley-Ullrich
15,"Doilies - 10 Paper",540,"Cruickshank Kreiger and Williamson"
16,Appetizer - Crab And Brie,112,"Torphy Hansen and Marquardt"
17,Beer - Sleeman Fine Porter,352,Blick Inc
18,Orange - Tangerine,624,Bartoletti Inc
19,Oysters - Smoked,884,Hamill LLC
20,Puff Pastry - Sheets,252,Streich LLC
21,Pepper - Cubanelle,710,"Borer Ondricka and Nikolaus"
22,"Shrimp - 16/20 Peeled Deviened",237,Ritchie-Rath
23,Puree - Raspberry,826,Boyle Group
24,Banana - Leaves,610,Waters-Hahn
25,Radish,828,Kub-Hahn
26,Milk - Chocolate 250 Ml,171,Crona-Spencer
27,Appetizer - Veg Assortment,243,Pfeffer LLC
28,Cheese - Blue,764,Glover Inc
29,"Tuna - Canned Flaked Light",180,Konopelski Inc
30,"Vermacelli - Sprinkles Assorted",978,Hammes-Kunde
31,Croissants Thaw And Serve,929,Sanford-Thompson
32,Cookies - Englishbay Oatmeal,856,"Wiegand Stanton and Bergnaum"
33,"Turkey - Breast Bone - In",442,Johnson-Wintheiser
34,Table Cloth 62x120 White,510,"Graham Will and Will"
35,Wine - Vouvray Cuvee Domaine,503,"Schmeler Bruen and Feeney"
36,Wine - Magnotta - Belpaese,609,Hoeger Group
37,Horseradish - Prepared,750,Greenholt-Leffler
38,Soup Knorr Chili With Beans,508,Price LLC
39,Icecream Bar - Del Monte,555,Bode-Krajcik
40,Bread - Rosemary Focaccia,868,"Waters Prosacco and Gusikowski"
41,Table Cloth - 53x69 Colour,314,"Zulauf Zieme and Rogahn"
42,"Crab - Back Fin Meat Canned",742,"Baumbach Block and Schoen"
43,"Water - Mineral Carbonated",329,"Nicolas Kuphal and Huels"
44,Lettuce - Frisee,853,Auer LLC
45,Wine - Sawmill Creek Autumn,921,"Lind Wunsch and Waters"
46,Pork - Back Ribs,117,Konopelski-Nikolaus
47,Tea Leaves - Oolong,285,"Kreiger Watsica and Kerluke"
48,"Pork - Sausage Medium",541,Upton-Schmidt
49,Flower - Leather Leaf Fern,931,Pollich-Casper
50,Leeks - Large,911,Luettgen-Hintz
51,Yukon Jack,143,Barrows-Yost
52,Alize Gold Passion,533,Conroy-Brekke
53,Chocolate - Sugar Free Semi Choc,410,Leuschke-Kunde
54,Oil - Macadamia,777,"Towne Roberts and Koch"
55,Sword Pick Asst,481,"Beier Bernier and Langworth"
56,"Turkey - Breast Smoked",212,Schmitt-Pollich
57,Tea - Lemon Scented,441,Frami-Jones
58,Wakami Seaweed,455,"Von, Lindgren and Fahey"
59,Curry Powder,922,Harris LLC
60,Beer - Camerons Cream Ale,458,Greenholt-Rogahn
61,Pernod,640,"Hoppe Dickens and Nader"
62,Apron,56,"Mayer Schroeder and Larson"
63,Glove - Cutting,87,King Inc
64,Bread - Italian Sesame Poly,561,Hermiston-Rice
65,Latex Rubber Gloves Size 9,570,Aufderhar-Senger
66,Truffle Paste,541,"Schmeler Kohler and Hermiston"
67,Cookie Dough - Oatmeal Rasin,640,Marquardt-Collins
68,Bread - Bistro White,160,Ernser-Block
69,Watercress,755,Sporer and Sons
70,Loquat,493,Smith-Jerde
71,Quail - Jumbo,288,"Tromp Simonis and Cummerata"
72,Ginger - Ground,109,Graham Group
73,Mix - Cocktail Strawberry Daiquiri,961,Cummerata-Torphy
74,Tea - Green,199,Robel Group
75,Pastry - Trippleberry Muffin - Mini,797,Adams-Thiel
76,Melon - Honey Dew,936,Bosco LLC
77,"Lamb - Shoulder Boneless",389,"Morar Green and Wisozk"
78,Sprouts - Onion,633,Russel and Sons
79,"Lemonade - Kiwi 591 Ml",587,Lindgren-Grady
80,Steam Pan - Half Size Deep,210,"Dooley Lemke and McGlynn"
81,Lid - 0090 Clear,355,Kilback and Sons
82,Lettuce - Belgian Endive,944,Beatty-Spencer
83,Vinegar - Champagne,171,Fahey-Upton
84,Southern Comfort,981,Cronin-O'Conner
85,Sorrel - Fresh,467,Barton-Feil
86,Longos - Chicken Wings,722,Cassin Inc
87,Wine - Sauvignon Blanc Oyster,246,Mohr and Sons
88,Tea Peppermint,541,Kassulke-Gutkowski
89,Artichokes - Jerusalem,249,Graham-Jenkins
90,Tandoori Curry Paste,254,"Carroll Stiedemann and Morissette"
91,Bread - Assorted Rolls,815,"Heathcote Hamill and Auer"
92,The Pop Shoppe - Black Cherry,572,Ward-Tremblay
93,Foam Cup 6 Oz,795,Volkman-Kunze
94,Scrubbie - Scotchbrite Hand Pad,119,Gulgowski-Lynch
95,Lid Coffee Cup 8oz Blk,259,"Waelchi Jakubowski and Haag"
96,Wine - Winzer Krems Gruner,324,Emmerich Inc
97,Island Oasis - Ice Cream Mix,849,"Emard Marquardt and Mueller"
98,Lettuce - Treviso,989,"Harber McCullough and Moen"
99,Skirt - 24 Foot,919,Corwin Group
100,Bread - Olive,710,"Metz, Bruen and Mitchell"
101,"Juice - Tomato 48 Oz",59,Olson-Lynch
102,"Sauce - Black Current Dry Mix",637,Farrell-Ernser
103,Tea - Herbal - 6 Asst,745,McLaughlin and Sons
104,Appetizer - Mango Chevre,664,Toy Group
105,Puree - Pear,661,Gutkowski LLC
106,Chives - Fresh,31,Rosenbaum Inc
107,Beef - Texas Style Burger,387,"Jenkins Rath and Koepp"
108,Cookies - Englishbay Wht,409,Konopelski and Sons
109,Vinegar - Red Wine,60,Hyatt Group
110,Wine - Toasted Head,646,Stanton-Stracke
111,"Mushroom - Chantrelle Fresh",676,"Stiedemann Pfeffer and Howe"
112,Squash - Acorn,603,Hermiston-Nolan
113,Sugar - Palm,263,Lindgren-Stark
114,Wine - Periguita Fonseca,226,Bode-Torphy
115,"Soup - Cream Of Broccoli Dry",86,Corwin-Reichel
116,Cookies - Englishbay Chochip,708,"Jaskolski Dare and Daugherty"
117,Mix Pina Colada,465,"Boyle Simonis and Mills"
118,Juice - Cranberry 284ml,988,Emard and Sons
119,"Quail - Whole Boneless",672,Graham Inc
120,Carbonated Water - Strawberry,604,Miller-Reynolds
121,Flour Dark Rye,965,Prohaska Inc
122,Beer - Mill St Organic,146,"Mayert Volkman and O'Keefe"
123,Bok Choy - Baby,654,Prosacco-Pfeffer
124,"Wine - Red Gamay Noir",457,"Reichel Schumm and Hilpert"
125,Pomegranates,315,Connelly-Mills
126,Liqueur - Melon,584,Klocko-Vandervort
127,Flour Dark Rye,707,"Mraz Adams and Hudson"
128,Almonds Ground Blanched,680,Wisoky-Cummerata
129,Truffle Shells - Semi - Sweet,330,"Haley Hansen and Toy"
130,"Pork - Back Long Cut Boneless",344,Heidenreich Group
131,"Pork - Loin Boneless",447,Considine and Sons
132,Energy Drink Red Bull,481,"Ankunding Dare and Bahringer"
133,"Beef - Chuck Boneless",311,"Williamson Rosenbaum and Franecki"
134,Eggplant - Regular,826,Labadie-Zieme
135,Wine - Dubouef Macon - Villages,310,Cummerata-Roberts
136,"Nut - Cashews Whole Raw",503,Smitham Inc
137,"Wine - Red Gamay Noir",384,"Gislason Shanahan and Purdy"
138,Cocoa Powder - Natural,394,"Wolff Sipes and Grimes"
139,Kellogs Special K Cereal,259,"Crooks Nicolas and Farrell"
140,Tea - Herbal Orange Spice,205,Herzog and Sons
141,Bols Melon Liqueur,792,Moen-Hackett
142,Vinegar - Balsamic,717,Glover Group
143,Burger Veggie,221,"Beier O'Conner and McKenzie"
144,Paste - Black Olive,671,"Olson Howe and Carroll"
145,Soup Campbells - Tomato Bisque,119,"Reilly Stracke and Braun"
146,Bagel - Ched Chs Presliced,687,"Graham Schmeler and Lemke"
147,Sprouts - Alfalfa,455,"Hoeger Daniel and Rohan"
148,Pepper - Cubanelle,525,Fritsch-Cummings
149,Sauce - Thousand Island,890,Ruecker-Bauch
150,Wine - Charddonnay Errazuriz,199,"Romaguera DuBuque and Schroeder"