product_id,purchase_id,quantity
179,627,364
861,455,951
73,917,436
104,820,156
896,405,388
390,854,186
376,352,892
74,393,239
786,862,288
411,129,229
581,852,693
708,618,475
48,459,655
755,824,475
14,202,17
187,892,126
591,40,153
600,758,85
475,941,272
337,312,167
412,533,855
806,388,256
438,378,428
598,764,819
936,868,290
45,384,543
825,121,140
16,275,479
938,701,172
180,901,580
372,640,893
483,93,344
182,863,895
401,436,516
977,122,4
285,126,418
377,924,196
354,261,7
810,203,526
571,663,131
987,357,333
18,79,541
324,231,71
65,900,572
576,192,321
961,781,102
593,676,524
542,35,645
999,426,543
308,169,359
329,922,842
205,616,653
295,74,780
615,431,935
184,926,374
964,437,522
399,428,628
707,816,518
495,645,767
312,841,788
812,925,409
925,35,180
405,146,517
462,871,685
523,177,309
528,773,12
62,213,920
80,207,506
23,146,513
137,785,809
359,16,57
320,282,162
788,31,939
98,837,415
658,159,268
495,375,424
523,668,993
4,855,981
173,136,316
671,432,94
221,254,839
893,198,237
268,210,983
942,719,415
943,185,670
355,890,129
296,127,833
801,493,789
797,171,937
803,692,212
520,564,112
442,693,917
110,585,537
494,952,936
135,27,437
395,334,845
780,629,138
560,415,104
454,822,738
588,892,185
162,827,662
723,139,635
561,869,180
427,781,961
431,161,163
941,890,309
843,976,711
460,975,729
901,62,133
164,482,552
973,329,138
205,466,174
981,2,263
700,602,985
223,345,226
460,430,397
352,591,274
336,798,9
237,759,78
806,199,18
784,738,635
345,895,646
759,922,758
854,142,588
938,3,613
824,724,706
175,933,903
911,882,78
573,380,559
11,143,264
352,179,902
725,471,10
759,695,345
161,511,994
928,442,740
808,421,540
744,439,891
723,854,525
754,776,367
20,135,400
1,341,417
645,863,755
766,783,747
137,117,272
809,52,153
184,590,802
775,59,779
696,657,909
676,432,337
822,104,531
224,542,606
736,414,918
675,475,222
361,562,657
545,702,783
659,583,489
815,171,238
311,452,733
108,960,548
137,517,193
990,165,294
223,689,432
956,897,401
987,888,813
43,321,238
858,209,344
212,439,11
404,586,47
140,129,238
412,635,810
59,795,514
506,795,366
999,352,497
792,125,287
906,436,454
640,107,21
524,383,538
226,103,864
483,749,45
449,328,380
431,257,984
940,200,607
325,128,487
793,421,777
640,127,49
291,736,769
221,685,605
319,491,952
504,571,967
50,116,329
880,150,610
334,883,308
192,141,167
721,626,565
171,737,541
351,165,235
76,511,281
877,314,562
333,856,678
152,784,528
667,110,395
473,958,570
353,57,805
109,280,64
49,532,704
846,771,496
998,290,750
264,913,656
961,787,298
22,416,303
307,245,689
867,934,16
746,974,33
661,160,215
15,882,654
535,969,733
491,691,579
491,311,658
214,82,158
801,175,991
168,617,394
318,876,637
636,252,514
298,899,26
863,200,796
119,761,413
303,410,651
725,588,546
67,117,816
708,591,123
776,676,607
362,718,482
726,655,287
162,405,963
402,612,821
797,705,311
42,999,986
64,501,872
779,504,33
632,95,201
411,641,682
765,534,712
329,106,627
212,167,263
568,893,292
879,930,221
317,560,96
579,758,389
8,959,133
672,84,574
713,17,568
11,809,417
141,39,838
799,280,773
880,450,234
918,285,963
497,540,533
231,380,523
991,354,778
270,892,49
386,691,521
844,744,220
490,48,735
279,813,342
98,7,71
965,496,180
395,525,453
704,86,619
813,709,453
759,729,99
201,478,10
941,627,643
470,713,443
110,464,355
209,605,720
308,78,954
983,540,890
311,978,52
713,88,889
755,11,960
40,27,488
714,788,451
548,673,876
623,365,976
825,105,761
621,881,987
929,974,746
460,505,613
158,361,250
988,756,885
106,980,533
345,434,295
214,768,267
401,665,983
570,263,644
631,429,585
616,478,249
242,98,180
303,203,817
44,266,603
779,319,648
959,204,731
167,213,656
493,212,86
47,34,540
342,25,302
893,848,369
894,893,895
581,714,817
59,263,775
112,227,570
745,435,315
786,548,123
768,790,449
676,85,276
543,124,402
538,790,465
643,437,553
394,370,397
861,676,463
90,443,142
596,139,683
441,34,328
294,953,42
96,5,691
250,694,125
443,292,188
306,841,403
420,81,432
307,38,598
412,90,441
201,102,964
190,791,786
924,65,614
722,15,845
403,713,172
128,54,736
552,442,204
283,454,948
710,642,283
878,106,790
881,412,669
428,943,513
380,412,671
612,83,195
613,479,299
804,487,57
234,638,608
399,74,424
512,655,285
883,338,540
442,496,454
649,610,474
692,877,972
114,387,692
24,125,510
28,572,469
499,908,351
947,627,155
381,834,663
17,190,417
249,412,134
338,135,584
231,726,707
836,111,906
999,373,928
289,897,28
120,593,169
882,354,349
80,357,175
469,386,936
559,229,335
622,708,396
599,370,835
407,363,768
247,518,793
309,962,587
222,441,701
934,970,267
994,541,841
235,397,989
369,308,232
475,712,100
557,889,250
322,785,388
13,115,162
347,120,172
842,846,183
958,610,626
97,783,706
576,486,695
777,47,467
456,900,351
437,691,818
721,422,725
603,82,261
496,36,776
306,504,375
453,662,956
250,811,486
99,615,353
74,665,602
358,26,190
684,801,917
373,467,263
355,936,503
18,941,872
516,677,890
493,909,727
267,734,834
608,438,916
70,11,33
798,533,374
488,930,800
186,902,67
841,320,466
797,43,535
946,686,507
628,246,679
480,57,526
490,202,611
306,688,820
541,646,898
37,848,663
850,760,980
734,51,319
135,157,59
124,281,223
447,145,412
19,118,927
921,193,249
57,518,126
198,744,822
865,760,754
716,540,529
871,254,342
944,3,930
428,30,984
12,958,77
357,995,631
469,442,260
487,865,537
410,904,865
99,59,624
340,668,206
218,733,352
145,748,661
505,443,738
75,278,952
41,348,806
749,160,468
874,910,49
471,2,468
749,649,133
342,710,99
351,326,989
872,945,328
458,711,824
375,883,499
831,973,54
393,380,513
367,527,143
869,844,867
387,649,196
696,663,105
744,951,879
439,556,855
672,844,858
128,15,270
875,768,946
674,183,6
379,181,149
945,211,510
819,164,14
183,661,335
432,714,679
538,714,200
143,639,285
796,588,458
830,473,209
103,335,43
153,391,561
812,501,896
413,486,852
640,525,833
721,93,856
82,280,55
165,827,784
809,818,950
775,240,869
415,671,803
360,850,502
623,750,306
346,732,534
114,813,120
118,322,453
137,563,644
254,633,16
106,193,328
949,323,523
514,213,235
187,293,393
982,682,391
709,999,164
967,611,911
420,605,730
885,816,799
162,127,561
997,304,898
804,884,462
66,20,201
534,68,971
871,722,658
135,205,636
367,969,499
84,995,75
459,627,571
505,597,190
261,337,149
499,764,359
78,375,221
292,248,863
601,945,201
101,822,987
117,538,240
986,169,380
955,230,907
674,655,881
502,363,969
341,66,214
739,204,84
963,194,80
117,786,553
768,105,776
669,517,125
197,223,696
939,678,829
194,466,96
874,787,824
889,498,514
150,828,901
609,45,205
669,170,460
484,652,768
710,886,609
668,397,370
253,841,450
974,849,539
466,179,413
512,771,940
25,963,480
429,224,341
377,642,35
208,302,501
675,560,982
688,64,261
330,678,274
903,591,279
86,249,579
846,858,561
710,163,760
275,652,605
686,312,384
782,133,17
902,210,262
65,89,441
26,754,363
487,105,618
744,720,392
163,552,38
221,714,73
229,480,664
775,812,239
176,104,921
233,134,226
888,686,137
690,103,362
261,737,759
710,694,694
773,593,993
830,729,363
653,772,154
441,233,33
782,416,429
495,593,601
434,137,27
623,385,464
220,648,305
768,899,362
666,743,45
64,470,332
253,747,83
256,939,981
949,90,919
349,859,720
522,621,994
550,328,151
812,976,319
627,408,418
336,891,283
515,469,13
628,896,571
16,26,92
602,762,521
995,573,354
839,312,205
576,950,863
550,747,893
793,540,495
794,235,123
783,221,109
649,533,268
433,146,291
244,647,180
425,422,971
142,848,693
281,44,899
848,759,402
969,816,140
318,754,97
100,193,239
797,759,632
765,866,132
24,688,148
454,279,45
953,764,80
576,586,140
436,926,988
121,641,709
904,299,461
213,345,83
967,691,621
827,116,255
408,833,873
875,370,477
366,375,748
33,725,422
672,827,243
377,301,621
312,940,302
488,776,546
731,92,248
168,641,529
721,628,800
292,142,16
240,448,515
686,99,278
775,310,870
696,244,471
655,232,121
515,860,894
529,817,33
804,807,842
177,354,747
838,284,565
338,73,66
205,160,973
394,441,120
583,157,794
309,639,436
238,45,3
265,701,653
530,425,289
618,104,506
620,688,205
385,226,126
99,904,325
358,726,95
738,698,865
354,161,689
548,944,815
938,406,835
337,992,197
56,461,428
788,549,918
861,203,481
803,704,870
276,573,740
459,835,259
25,812,93
977,200,661
536,664,594
405,519,774
68,20,655
66,124,435
156,239,924
364,643,595
616,206,971
803,137,625
549,709,149
681,96,97
979,410,462
532,715,790
240,980,400
911,416,286
102,31,574
928,929,260
415,115,578
533,835,773
58,516,84
527,423,977
976,953,686
423,293,700
548,838,815
704,527,917
61,306,972
233,604,494
843,147,142
74,866,180
345,370,743
965,233,820
990,644,418
511,187,411
874,605,232
909,618,154
982,336,400
805,33,235
701,251,253
454,24,223
122,243,421
993,351,229
854,21,913
678,774,593
997,521,326
989,276,249
549,85,704
266,455,429
394,919,954
335,629,465
775,78,478
934,281,7
876,206,779
97,456,366
569,420,275
342,233,749
339,113,558
875,784,976
927,859,935
588,317,946
225,41,589
212,463,403
958,503,841
788,116,317
125,113,668
208,536,70
672,417,349
920,227,440
24,800,511
614,118,403
458,809,57
802,594,370
27,775,902
752,426,395
442,165,551
643,371,604
740,315,911
858,637,439
31,529,7
775,861,933
445,764,462
795,571,118
746,951,947
310,563,329
227,746,701
30,754,84
883,666,302
906,624,782
576,580,312
813,51,491
643,370,747
194,393,128
435,125,145
329,736,664
935,330,895
675,199,397
635,156,166
301,882,237
247,5,280
756,313,482
734,883,863
304,400,983
607,741,806
747,347,505
617,130,977
615,341,157
104,864,446
8,861,567
164,809,942
902,657,680
24,710,776
488,908,304
449,361,917
768,493,985
75,691,494
86,771,521
199,717,591
217,426,614
312,710,538
417,820,78
941,412,505
787,533,404
453,332,927
471,778,22
746,397,672
147,613,486
2,837,450
642,338,332
108,94,367
129,367,379
304,685,624
701,462,939
895,476,224
399,15,369
922,867,132
240,612,967
122,891,986
457,958,600
786,96,381
919,237,797
308,409,612
832,493,907
846,36,969
681,508,293
842,218,14
199,273,774
698,736,470
69,274,394
145,858,268
72,220,568
813,864,191
532,374,39
197,624,959
899,44,642
743,797,59
353,206,917
16,392,584
713,903,588
553,130,702
73,586,189
684,469,159
806,728,971
880,62,627
832,272,910
795,880,955
259,555,152
955,279,858
693,195,343
639,830,432
559,624,204
366,603,448
704,5,964
152,923,632
431,574,2
625,564,397
923,719,507
571,750,835
377,98,455
420,892,266
846,425,447
476,987,446
497,294,535
927,698,578
518,767,136
238,682,274
128,154,101
367,646,935
839,119,181
367,354,241
836,343,644
242,943,9
765,942,235
806,827,118
401,502,822
161,599,473
701,556,455
904,128,616
804,195,74
675,154,443
467,865,579
423,366,265
405,538,520
252,406,133
643,818,905
118,287,230
850,202,701
870,285,837
572,274,347
94,724,444
947,942,151
299,642,991
118,937,613
998,985,89
355,766,552
683,62,724
812,280,660
713,96,377
990,524,519
69,432,642
982,370,865
786,457,874
351,456,697
952,596,907
424,655,305
995,211,904
204,742,471
348,155,410
577,288,37
5,966,537
41,466,298
863,180,243
220,100,612
512,890,501
657,267,354
618,690,738
658,885,224
456,288,107
41,124,322
822,705,38
511,347,126
27,155,479
316,324,86
643,777,793
457,66,539
488,871,742
725,533,90
166,92,234
401,288,889
18,794,281
974,569,417
609,665,413
765,423,510
264,428,96
805,856,364
323,797,515
96,816,901
877,750,175
585,586,119
196,34,989
377,152,622
43,923,911
710,98,923
649,618,884
178,935,915
949,977,282
947,438,178
720,741,380
904,101,855
398,387,65
628,573,492
54,503,751
300,382,969
836,776,255
956,833,733
870,741,830
536,60,820
934,722,417
625,397,34
802,75,255
599,315,388
134,727,516
255,352,76
697,626,847
273,239,450
73,227,850
611,2,671
233,36,288
537,559,463
300,783,654
797,968,927
299,70,433
562,126,630
473,61,949
138,100,101
435,810,472
175,677,129
259,957,948
451,47,520
749,84,199
736,12,719
941,743,524
342,764,398
487,390,736
211,733,637
54,833,418
148,281,314
600,271,833
58,84,489
664,27,214
460,221,88
80,671,336
642,71,92
447,722,697
116,532,978
84,820,593
186,290,38
104,988,904
249,680,802
73,259,843
611,526,48
538,257,732