shipment_id,store__id,vendor_id
1,110,815
2,967,275
3,592,507
4,372,246
5,858,855
6,965,4
7,269,989
8,440,655
9,961,650
10,545,133
11,585,364
12,931,658
13,549,496
14,280,38
15,713,841
16,36,853
17,510,984
18,273,478
19,21,481
20,282,491
21,30,204
22,152,559
23,185,501
24,686,534
25,126,558
26,312,813
27,515,695
28,167,795
29,943,625
30,68,749
31,676,983
32,712,437
33,717,915
34,676,477
35,233,364
36,84,434
37,957,331
38,842,913
39,44,719
40,390,615
41,676,631
42,969,680
43,522,60
44,842,912
45,954,714
46,635,761
47,729,225
48,265,449
49,219,370
50,187,936
51,213,114
52,939,621
53,701,494
54,538,590
55,209,463
56,511,916
57,520,871
58,699,996
59,703,510
60,807,571
61,691,209
62,621,446
63,707,279
64,741,938
65,32,270
66,242,382
67,195,357
68,832,419
69,59,112
70,967,570
71,735,400
72,112,825
73,1000,179
74,831,844
75,33,615
76,532,252
77,889,819
78,633,410
79,858,107
80,355,497
81,772,50
82,1,510
83,417,325
84,521,326
85,772,51
86,723,384
87,613,530
88,812,153
89,410,166
90,324,380
91,526,868
92,368,547
93,266,490
94,717,558
95,92,734
96,211,549
97,964,233
98,357,420
99,478,695
100,140,326
101,434,370
102,89,925
103,170,78
104,731,471
105,890,804
106,745,949
107,501,751
108,154,379
109,390,173
110,917,162
111,741,738
112,616,88
113,71,883
114,481,309
115,839,29
116,954,432
117,880,541
118,3,763
119,7,838
120,425,694
121,866,797
122,870,878
123,996,291
124,3,113
125,559,759
126,18,669
127,505,283
128,907,163
129,598,190
130,344,289
131,432,363
132,942,732
133,501,774
134,364,106
135,626,270
136,617,875
137,404,542
138,429,562
139,228,761
140,497,546
141,925,877
142,85,285
143,770,414
144,424,352
145,43,820
146,440,138
147,13,700
148,661,89
149,249,594
150,877,343
151,965,433
152,520,843
153,256,700
154,109,932
155,732,437
156,606,273
157,495,551
158,534,285
159,985,552
160,382,213
161,355,895
162,218,796
163,560,90
164,372,118
165,800,262
166,603,641
167,223,587
168,221,797
169,336,891
170,509,42
171,273,691
172,23,172
173,938,388
174,312,504
175,823,725
176,942,774
177,275,531
178,866,80
179,510,658
180,6,538
181,164,472
182,668,793
183,568,919
184,358,43
185,800,246
186,193,675
187,600,204
188,257,187
189,499,396
190,630,256
191,162,489
192,405,515
193,623,517
194,734,383
195,688,946
196,177,613
197,152,782
198,282,505
199,226,788
200,44,628
201,941,887
202,965,535
203,994,713
204,380,193
205,152,931
206,637,124
207,285,333
208,878,59
209,8,573
210,247,641
211,670,92
212,110,266
213,493,265
214,741,860
215,787,422
216,228,215
217,618,320
218,108,392
219,481,660
220,560,894
221,337,705
222,473,3
223,511,258
224,354,800
225,158,843
226,756,576
227,564,135
228,108,616
229,674,99
230,957,159
231,330,94
232,311,833
233,11,614
234,738,678
235,415,480
236,65,92
237,912,62
238,122,467
239,83,50
240,590,440
241,625,722
242,10,313
243,738,888
244,656,557
245,579,525
246,670,584
247,113,938
248,381,330
249,646,798
250,935,693
251,499,588
252,746,672
253,653,972
254,825,63
255,675,431
256,649,869
257,62,321
258,793,193
259,943,821
260,943,358
261,393,343
262,387,512
263,678,576
264,470,473
265,796,681
266,756,461
267,186,985
268,497,771
269,57,568
270,951,404
271,389,922
272,191,17
273,405,488
274,467,560
275,844,676
276,136,445
277,734,209
278,374,822
279,5,199
280,470,33
281,649,363
282,692,217
283,74,450
284,49,872
285,42,68
286,353,732
287,258,160
288,138,20
289,442,68
290,217,969
291,700,505
292,361,901
293,26,299
294,50,612
295,852,65
296,589,934
297,476,16
298,109,991
299,51,525
300,2,635
301,197,816
302,895,13
303,636,205
304,235,547
305,756,770
306,893,446
307,237,389
308,71,676
309,730,194
310,145,396
311,675,768
312,584,436
313,505,244
314,114,270
315,924,438
316,3,468
317,964,205
318,575,573
319,970,554
320,512,415
321,196,694
322,682,681
323,423,646
324,811,314
325,707,545
326,65,818
327,470,671
328,29,377
329,564,992
330,865,798
331,380,283
332,972,607
333,578,240
334,905,185
335,863,770
336,305,140
337,976,226
338,249,801
339,334,758
340,800,479
341,118,561
342,822,744
343,420,453
344,977,236
345,987,649
346,739,557
347,850,613
348,315,193
349,279,932
350,584,218
351,833,149
352,461,218
353,72,874
354,324,747
355,276,9
356,55,121
357,493,218
358,399,692
359,663,158
360,157,749
361,417,299
362,413,281
363,210,893
364,585,662
365,69,962
366,867,402
367,12,646
368,718,737
369,799,454
370,29,149
371,718,601
372,946,756
373,700,767
374,617,227
375,282,944
376,18,610
377,500,770
378,270,853
379,919,548
380,307,585
381,650,687
382,86,159
383,227,382
384,209,918
385,520,192
386,374,216
387,20,496
388,319,191
389,753,386
390,949,326
391,922,596
392,112,683
393,604,158
394,539,228
395,762,641
396,857,474
397,554,369
398,530,375
399,982,290
400,853,329
401,912,788
402,591,509
403,306,740
404,121,839
405,1,875
406,953,883
407,673,417
408,364,697
409,638,606
410,734,385
411,405,946
412,639,716
413,741,785
414,701,119
415,485,51
416,773,846
417,579,673
418,353,89
419,110,642
420,793,204
421,670,818
422,311,754
423,287,151
424,43,837
425,72,154
426,258,495
427,715,542
428,115,181
429,52,909
430,831,275
431,595,410
432,190,969
433,373,78
434,634,848
435,5,769
436,14,65
437,669,41
438,901,669
439,913,301
440,634,275
441,735,749
442,908,791
443,217,824
444,496,881
445,575,765
446,666,60
447,520,436
448,809,667
449,959,954
450,231,792
451,501,971
452,354,314
453,527,311
454,497,114
455,265,167
456,854,225
457,373,928
458,851,616
459,317,434
460,797,589
461,170,550
462,905,9
463,119,896
464,800,356
465,681,629
466,680,331
467,610,575
468,275,76
469,788,60
470,673,676
471,745,590
472,687,768
473,58,630
474,101,116
475,393,93
476,206,739
477,517,183
478,272,640
479,439,593
480,375,225
481,467,767
482,519,546
483,960,469
484,732,35
485,310,873
486,265,478
487,595,531
488,303,896
489,202,159
490,690,256
491,704,251
492,509,258
493,345,294
494,551,110
495,85,314
496,545,494
497,217,508
498,32,398
499,23,685
500,661,38
501,301,843
502,242,841
503,235,926
504,846,409
505,999,906
506,780,788
507,800,19
508,346,557
509,584,510
510,16,124
511,93,35
512,334,462
513,1,720
514,564,388
515,175,664
516,813,255
517,371,306
518,589,185
519,566,444
520,894,917
521,828,111
522,850,416
523,378,680
524,221,702
525,231,109
526,53,636
527,175,166
528,76,736
529,890,814
530,684,760
531,321,368
532,460,769
533,175,502
534,704,218
535,192,39
536,674,893
537,942,272
538,358,299
539,506,998
540,889,873
541,473,449
542,781,928
543,771,292
544,466,385
545,13,46
546,874,278
547,101,140
548,731,959
549,8,85
550,335,501
551,985,454
552,771,968
553,820,983
554,796,795
555,554,118
556,285,846
557,926,286
558,731,846
559,14,393
560,13,226
561,441,758
562,510,344
563,367,27
564,50,665
565,983,50
566,100,319
567,474,820
568,979,236
569,701,533
570,414,858
571,884,253
572,557,695
573,208,424
574,219,149
575,659,180
576,601,380
577,175,120
578,212,41
579,398,83
580,117,446
581,64,358
582,190,605
583,608,309
584,939,152
585,582,542
586,596,437
587,222,908
588,492,31
589,307,911
590,235,906
591,742,123
592,111,756
593,298,781
594,22,722
595,984,898
596,433,307
597,512,75
598,861,140
599,380,742
600,366,719
601,27,174
602,777,509
603,559,49
604,375,466
605,252,283
606,609,181
607,585,66
608,502,116
609,752,152
610,397,399
611,609,305
612,858,25
613,846,794
614,260,895
615,881,804
616,656,954
617,733,740
618,997,180
619,528,702
620,783,923
621,27,874
622,286,434
623,116,146
624,61,201
625,370,343
626,849,11
627,698,648
628,37,31
629,619,602
630,856,593
631,36,953
632,510,680
633,815,228
634,97,192
635,304,956
636,210,245
637,209,171
638,780,84
639,885,83
640,176,606
641,246,422
642,670,303
643,477,108
644,337,381
645,183,239
646,904,95
647,648,919
648,131,913
649,505,678
650,473,614
651,616,319
652,299,418
653,759,40
654,373,181
655,675,344
656,213,295
657,535,410
658,801,811
659,393,204
660,204,451
661,447,50
662,202,994
663,969,814
664,743,362
665,263,689
666,171,330
667,792,643
668,481,638
669,312,454
670,743,278
671,652,16
672,482,234
673,781,193
674,751,877
675,861,373
676,624,701
677,608,493
678,236,906
679,905,522
680,785,912
681,120,690
682,204,806
683,67,515
684,126,51
685,470,292
686,709,910
687,957,11
688,584,316
689,526,203
690,36,343
691,999,946
692,151,725
693,94,351
694,374,588
695,348,388
696,606,814
697,370,768
698,3,222
699,721,623
700,704,183
701,27,882
702,706,270
703,572,76
704,407,578
705,886,990
706,992,230
707,486,924
708,524,18
709,25,732
710,978,456
711,228,927
712,66,868
713,977,7
714,303,166
715,350,326
716,516,558
717,21,229
718,528,442
719,367,420
720,810,327
721,542,259
722,929,637
723,831,125
724,136,557
725,859,454
726,130,910
727,320,278
728,791,348
729,662,16
730,651,191
731,714,915
732,41,834
733,426,861
734,820,79
735,128,445
736,236,419
737,67,662
738,899,821
739,425,868
740,271,863
741,613,606
742,354,114
743,664,371
744,634,719
745,864,52
746,593,496
747,181,799
748,902,508
749,861,817
750,666,575
751,632,47
752,798,425
753,976,721
754,707,827
755,696,310
756,854,139
757,156,449
758,381,462
759,231,550
760,345,481
761,531,880
762,429,693
763,352,995
764,569,363
765,57,381
766,82,249
767,783,975
768,319,606
769,405,801
770,275,118
771,118,314
772,499,977
773,514,71
774,102,60
775,738,819
776,837,553
777,673,703
778,636,683
779,667,534
780,432,742
781,82,860
782,985,30
783,958,631
784,560,643
785,743,805
786,493,886
787,261,252
788,211,177
789,614,145
790,176,558
791,324,877
792,793,467
793,88,133
794,16,359
795,189,226
796,27,716
797,583,748
798,986,592
799,186,102
800,303,586
801,340,495
802,357,988
803,992,381
804,195,134
805,399,755
806,427,738
807,223,368
808,362,810
809,578,662
810,180,161
811,202,372
812,8,609
813,520,445
814,134,389
815,96,280
816,781,265
817,609,486
818,290,294
819,303,764
820,6,309
821,650,627
822,506,829
823,495,178
824,880,209
825,812,812
826,275,813
827,952,766
828,940,12
829,631,85
830,455,411
831,164,575
832,306,214
833,545,896
834,32,211
835,624,841
836,590,673
837,567,225
838,858,862
839,34,240
840,752,480
841,618,701
842,46,707
843,150,723
844,209,301
845,237,312
846,765,960
847,827,457
848,623,312
849,467,74
850,981,588
851,911,669
852,931,430
853,569,735
854,410,526
855,282,929
856,250,910
857,868,182
858,281,936
859,393,213
860,559,8
861,484,298
862,192,5
863,766,859
864,960,616
865,334,183
866,983,875
867,193,905
868,506,76
869,871,334
870,563,450
871,113,856
872,105,630
873,690,386
874,386,809
875,933,584
876,768,658
877,630,940
878,331,626
879,485,436
880,447,241
881,965,536
882,767,63
883,688,155
884,890,514
885,457,827
886,974,95
887,547,182
888,687,298
889,55,526
890,427,631
891,421,106
892,396,374
893,606,602
894,300,374
895,429,88
896,922,218
897,678,563
898,493,786
899,680,59
900,548,883
901,558,542
902,933,74
903,7,452
904,319,795
905,28,402
906,672,375
907,229,21
908,557,753
909,645,724
910,143,816
911,337,533
912,155,211
913,737,362
914,696,172
915,518,371
916,84,721
917,265,265
918,584,65
919,497,690
920,938,415
921,189,148
922,449,936
923,501,450
924,968,34
925,60,821
926,719,115
927,526,921
928,95,508
929,810,897
930,78,486
931,762,483
932,961,306
933,17,449
934,72,723
935,107,703
936,950,543
937,81,560
938,987,945
939,435,627
940,968,814
941,411,228
942,843,939
943,571,327
944,400,780
945,294,849
946,14,433
947,201,770
948,583,163
949,20,653
950,354,916
951,896,637
952,875,561
953,505,695
954,843,221
955,197,798
956,646,168
957,586,681
958,452,643
959,65,309
960,164,744
961,231,795
962,343,933
963,444,296
964,119,924
965,932,890
966,96,825
967,666,58
968,945,912
969,216,808
970,359,14
971,31,736
972,52,595
973,26,451
974,498,508
975,373,337
976,394,34
977,21,51
978,753,463
979,960,21
980,333,712
981,843,654
982,689,926
983,355,270
984,82,917
985,298,631
986,201,147
987,298,545
988,586,67
989,851,694
990,884,884
991,858,118
992,511,230
993,492,255
994,678,839
995,629,298
996,77,145
997,604,642
998,634,291
999,695,542
1000,919,451