store_id,store_name,addr_line1,addr_city,addr_state,addr_zipcode
1,Dot Lichen,535 Sutteridge,Chicago,Illinois,60609
2,Garland-flower,507 Sullivan,Syracuse,New York,13210
3,Haleakala Catchfly,8 Susan,Kent,Washington,98042
4,Makino Bamboo,1870 Nelson,Des Moines,Iowa,50347
5,Pennell's Lousewort,178 Hayes,Kalamazoo,Michigan,49048
6,Spotted Beebalm,3 Saint Paul,Austin,Texas,78744
7,Tucson Mountain Spiderling,94 Waywood,Baltimore,Maryland,21229
8,Dwarf Wakerobin,287 Beilfuss,Fullerton,California,92640
9,Lyall's Mariposa Lily,2309 Northport,Philadelphia,Pennsylvania,19191
10,Arizona White Oak,924 Cambridge,Montgomery,Alabama,36177
11,Neolamarckia,44471 Meadow Ridge,Houston,Texas,77223
12,Bristlecone Pine,56603 Merchant,Tampa,Florida,33673
13,Leucospermum,9614 Delaware,Silver Spring,Maryland,20910
14,Chinese Sumac,8 Union,Fort Worth,Texas,76129
15,Sickle Dichelyma Moss,4958 Bowman,Providence,Rhode Island,2912
16,Schwaneck's Logwood,1121 Esch,Virginia Beach,Virginia,23471
17,Yellowwood,21 Express,Houston,Texas,77255
18,Reverchon's Bristlegrass,53 Ilene,Columbus,Ohio,43226
19,Alpine Fleabane,798 Dixon,Austin,Texas,78783
20,Olopu,612 Swallow,Spokane,Washington,99215
21,Rapp's Ramonia,42 Hagan,Young America,Minnesota,55573
22,Orcutt's Liveforever,7 Shasta,Columbia,South Carolina,29220
23,Smooth Rose,1 Village,Charlotte,North Carolina,28215
24,Elliott's Rush,882 Thackeray,Arlington,Texas,76096
25,West Indian Livingvase,44 Victoria,Johnstown,Pennsylvania,15906
26,Shiny Chickweed,9572 Bayside,Philadelphia,Pennsylvania,19115
27,Leggett's Pinweed,73 Sachs,Denver,Colorado,80249
28,Canada Germander,39 Monument,Los Angeles,California,90010
29,Hairy Medick,164 Clyde Gallagher,Atlanta,Georgia,30306
30,Glandular Clarkia,8796 Stuart,Huntsville,Alabama,35895
31,Coiled Anther Penstemon,14 Bashford,Battle Creek,Michigan,49018
32,Pine Barren Goldenheather,21884 Stone Corner,San Diego,California,92176
33,Crossberry,2 Westridge,Pasadena,California,91125
34,Desert Lily,8281 Debra,Indianapolis,Indiana,46216
35,Stebbin's Bluegrass,9 Loftsgordon,Oklahoma City,Oklahoma,73114
36,Gray's Townsend Daisy,6 Brown,Arlington,Virginia,22244
37,Crimsoneyed Rosemallow,7680 Bunker Hill,Topeka,Kansas,66611
38,Common Turmeric,88444 Novick,Memphis,Tennessee,38150
39,Irish Hill Buckwheat,2490 Sunbrook,Oklahoma City,Oklahoma,73157
40,Figleaf Goosefoot,1193 Pearson,Rochester,New York,14624
41,Bracted Jewelflower,73562 Pankratz,Fort Lauderdale,Florida,33305
42,Drummond's Mountain-avens,89 Lerdahl,Honolulu,Hawaii,96805
43,Twoheaded Water-starwort,55 Bluejay,San Francisco,California,94147
44,Prairie Spiderwort,334 Raven,Houston,Texas,77245
45,False Rhodes Grass,11357 Waxwing,North Las Vegas,Nevada,89087
46,Polycoccum Lichen,9443 Pawling,Albany,New York,12255
47,Sticky Cinquefoil,58 Michigan,Fort Wayne,Indiana,46862
48,Greenland Rim Lichen,35 Grasskamp,Jamaica,New York,11407
49,Roemer's False Indigo,81 Maple Wood,Mobile,Alabama,36628
50,Orbignya,50491 Mendota,Providence,Rhode Island,2912
51,Cuero De Rana,69527 Sutteridge,Yakima,Washington,98907
52,ena'ena,7167 Cardinal,Annapolis,Maryland,21405
53,Arroyo Willow,56 Raven,Knoxville,Tennessee,37924
54,Short's Aster,45663 Glacier Hill,Miami,Florida,33147
55,Trapeliopsis Lichen,9118 Utah,Asheville,North Carolina,28805
56,Hermannia,77624 Amoth,New York City,New York,10105
57,Ellis' Stinking Milkvetch,83 Buell,Washington,District of Columbia,20220
58,Mountain Marlberry,134 Lindbergh,Fargo,North Dakota,58106
59,Orphniospora Lichen,9276 Crescent Oaks,Irvine,California,92612
60,Spreading Alkaliweed,354 Lillian,Columbia,South Carolina,29225
61,Diamondleaf Willow,6 Dakota,Orlando,Florida,32891
62,Maguire's Lewisia,69 Goodland,Louisville,Kentucky,40233
63,Timber Milkvetch,669 Clarendon,Denver,Colorado,80209
64,Greene's Milkweed,929 Corry,Saint Louis,Missouri,63136
65,Lecidea Lichen,2478 Schmedeman,Lima,Ohio,45807
66,Spiked Ipomopsis,3 Blackbird,Seattle,Washington,98121
67,Crandall's Beardtongue,1245 Bartelt,Seattle,Washington,98158
68,Pearlbrush,421 Summer Ridge,Rockford,Illinois,61110
69,Rock Melicgrass,8 Loftsgordon,Idaho Falls,Idaho,83405
70,Himalayan Berry,3 Sutherland,Columbus,Ohio,43210
71,Grimmia Dry Rock Moss,7 Spaight,Philadelphia,Pennsylvania,19131
72,Heermann's Buckwheat,6 Troy,Houston,Texas,77025
73,Lambsquarters,3 Buena Vista,Houston,Texas,77255
74,Fragile Sheath Sedge,2 Shelley,Durham,North Carolina,27705
75,Waxweed,614 Sauthoff,Lancaster,California,93584
76,Davidson's Sage,0 Bluestem,New York City,New York,10024
77,Big Blackberry,136 Carey,Dallas,Texas,75358
78,Derris,72362 Lakewood Gardens,Omaha,Nebraska,68124
79,Arbol De Navidad,2 Mccormick,Vancouver,Washington,98687
80,Gambir,354 Spenser,Washington,District of Columbia,20470
81,Tawnyberry Holly,45255 Prairie Rose,Pueblo,Colorado,81005
82,Willow Glowweed,669 Mariners Cove,Boise,Idaho,83727
83,Dune Fescue,35 Bartelt,Austin,Texas,78789
84,American Lotus,7567 New Castle,Denver,Colorado,80279
85,Lemon Beebalm,82509 Stoughton,Saint Paul,Minnesota,55172
86,Neon's Orange Lichen,93 Northport,Saint Augustine,Florida,32092
87,Clay Hill Buckwheat,3857 Colorado,Brooklyn,New York,11215
88,Sticky Sage,756 Pine View,Melbourne,Florida,32941
89,Demangeon's Phylliscum Lichen,370 Hintze,Panama City,Florida,32412
90,Drummond's Entosthodon Moss,0 Service,Tampa,Florida,33673
91,Whitewoolly Buckwheat,716 Westerfield,Miami,Florida,33169
92,Cinnamonspot Pondweed,89354 Service,El Paso,Texas,79955
93,Crescent Milkvetch,742 Sachs,Boise,Idaho,83722
94,Elongate Dicranum Moss,8 Red Cloud,San Luis Obispo,California,93407
95,Dwarf Naupaka,24 Arapahoe,Los Angeles,California,90030
96,Kauai Pteralyxia,376 Hayes,Duluth,Minnesota,55805
97,Sierra Bluegrass,8103 Dwight,El Paso,Texas,79928
98,Uinta Mountain Fleabane,77077 Iowa,Washington,District of Columbia,20067
99,Fabronia Moss,736 Spaight,Cumming,Georgia,30130
100,African Asparagus Fern,8193 Dexter,Colorado Springs,Colorado,80910
101,Old Man's Whiskers,63 4th,Norfolk,Virginia,23504
102,Florida False Beardgrass,3 Del Mar,Peoria,Illinois,61629
103,European Wand Loosestrife,78896 Melvin,Seattle,Washington,98133
104,Smooth Brome,38648 Scott,Sunnyvale,California,94089
105,Sphagnum,3959 Acker,Knoxville,Tennessee,37939
106,Nestegis,94610 Marquette,Wilmington,Delaware,19897
107,Fourspike Heliotrope,48190 Farmco,Denver,Colorado,80270
108,Copper Globemallow,28738 Ryan,El Paso,Texas,79989
109,Shining Gum,3 Algoma,Salt Lake City,Utah,84105
110,Chamisso Arnica,58602 1st,Orlando,Florida,32808
111,Snowy Mermaid,79 Little Fleur,Pittsburgh,Pennsylvania,15220
112,Bryum Moss,38 Barnett,Toledo,Ohio,43635
113,Sunset Lupine,781 Crest Line,Corpus Christi,Texas,78470
114,Hybrid Violet,95 Namekagon,Washington,District of Columbia,20073
115,Bahama Manjack,7 Mesta,Memphis,Tennessee,38181
116,Nippon Daisy,7 Buell,Seattle,Washington,98175
117,Japanese Primrose,3 Division,Charlotte,North Carolina,28242
118,Rich's Seepweed,23812 Melrose,Gainesville,Georgia,30506
119,Pyrenopsis Lichen,1 Redwing,Migrate,Kentucky,41905
120,Ghostweed,694 Kipling,Brea,California,92822
121,Weeping Forsythia,66 Burning Wood,Baltimore,Maryland,21239
122,Vaucher's Hypnum Moss,6609 Crescent Oaks,Corpus Christi,Texas,78405
123,Mokihana Kukae Moa,40173 Nevada,Baton Rouge,Louisiana,70810
124,Maidenhair Fern,417 Talisman,Wilkes Barre,Pennsylvania,18763
125,Beauvois' Spotted Felt Lichen,8 Veith,Stockton,California,95219
126,Aplodon Moss,1 Rigney,Des Moines,Iowa,50330
127,Whitesnow,12 Red Cloud,Fort Myers,Florida,33913
128,Nile Grass,0 8th,Jackson,Mississippi,39216
129,Weedy Dogfennel,79 Dahle,Duluth,Georgia,30195
130,Bristle Berry,79538 Hoard,Tampa,Florida,33633
131,Small Matweed,6 Surrey,Rochester,New York,14683
132,Schismatomma Lichen,0 Elka,Sacramento,California,94273
133,Glade Fern,997 Fair Oaks,Hartford,Connecticut,6152
134,Hooker's Balsamroot,604 Mcguire,El Paso,Texas,79945
135,Texas Palafox,531 Wayridge,Ridgely,Maryland,21684
136,Absaroka Range Beardtongue,4299 Arizona,Newton,Massachusetts,2458
137,Longstalk Clover,26494 Comanche,Vancouver,Washington,98682
138,Hairy-seed Goldenrod,33119 Golf Course,New York City,New York,10019
139,Trembleya,438 Dunning,El Paso,Texas,79950
140,Thread Lichen,70 Miller,Las Vegas,Nevada,89145
141,Temblor Range Clarkia,6 Roxbury,Charlotte,North Carolina,28215
142,Obtuseleaf Fissidens Moss,57520 Ridgeview,Saint Louis,Missouri,63116
143,Cabbage Gum,2 Tomscot,Lexington,Kentucky,40596
144,Ozark Grass,778 Sachtjen,Oklahoma City,Oklahoma,73173
145,Bear Valley Sandwort,33836 Fairview,North Hollywood,California,91606
146,Silky Lupine,0 Debra,Silver Spring,Maryland,20918
147,Hogwort,4 Florence,Littleton,Colorado,80126
148,Mojave Woodyaster,6579 Boyd,Durham,North Carolina,27710
149,White Spirea,143 Linden,New York City,New York,10034
150,Tidal Spikerush,6733 Cottonwood,Houston,Texas,77045
151,Stipulated Cinquefoil,7960 Vidon,Honolulu,Hawaii,96825
152,Pohlia Moss,165 Hallows,Monticello,Minnesota,55565
153,Field Fescue,8475 Banding,Dallas,Texas,75287
154,Appalachian Shoestring Fern,9478 Warrior,Moreno Valley,California,92555
155,Winged Sumac,880 Kedzie,Huntsville,Alabama,35810
156,Pilo Kea Lau Li'i,18 Barnett,Salt Lake City,Utah,84140
157,Cowhorn Orchid,8 Norway Maple,Miami,Florida,33164
158,Rhodora,63 Hallows,Sacramento,California,95852
159,Funeral Mountain Milkvetch,48675 Gale,Fresno,California,93715
160,Rio Grande Tickseed,31 John Wall,Charlottesville,Virginia,22903
161,Dwarf Black Juniper,46496 Hoepker,San Diego,California,92105
162,Calopo,600 Armistice,Gainesville,Florida,32610
163,Rock Clubmoss,299 Westerfield,San Diego,California,92132
164,Solidstem Burnet Saxifrage,2 Scofield,Milwaukee,Wisconsin,53215
165,New Zealand Flax,8 Prairie Rose,Huntsville,Alabama,35815
166,Tansyleaf Evening Primrose,9634 Bunker Hill,Louisville,Kentucky,40220
167,Frankton's Saltbush,780 Mifflin,Las Vegas,Nevada,89178
168,White Prairie Clover,1566 Bluestem,Dallas,Texas,75251
169,Dwarf Mountain Ragwort,11826 Rutledge,Bradenton,Florida,34210
170,Whorled Clustervine,4229 Grasskamp,Charleston,West Virginia,25356
171,Arizona Centaury,99171 Nova,Monticello,Minnesota,55585
172,Trinidad Milkvetch,30 Pearson,Tucson,Arizona,85720
173,Gmelin's Saltbush,5 Heath,Suffolk,Virginia,23436
174,Congdon's Lewisia,8 Mandrake,Arlington,Texas,76011
175,Compact Scloiciosporum Lichen,866 Garrison,Denver,Colorado,80291
176,Stevens' Fiddleleaf,396 Ridge Oak,Englewood,Colorado,80150
177,Leafy Nama,9 Fallview,Hartford,Connecticut,6140
178,Leskea Moss,4 Reindahl,Winston Salem,North Carolina,27150
179,Mariposa Pussypaws,81631 Kim,Los Angeles,California,90065
180,Smooth Draba,86 Garrison,Lake Charles,Louisiana,70616
181,Emorybush,8901 Judy,Houston,Texas,77065
182,Emory's Rockdaisy,93416 Bay,Sacramento,California,94286
183,Small Penstemon,3044 Lawn,Jamaica,New York,11470
184,Amur Silvergrass,128 Anzinger,Norfolk,Virginia,23514
185,Kalm's Hawkweed,25 Londonderry,New York City,New York,10009
186,Molokai Nehe,67719 Delaware,Carol Stream,Illinois,60158
187,Coccotrema Lichen,89 Barby,Littleton,Colorado,80127
188,Robust Spineflower,29 Merry,Detroit,Michigan,48211
189,San Antonio Stoneseed,540 Union,Tampa,Florida,33615
190,Frosty Wattle,3 Pond,San Antonio,Texas,78225
191,Blistered Navel Lichen,61 Canary,Gatesville,Texas,76598
192,Eaton's Spikemoss,639 Karstens,Durham,North Carolina,27705
193,Script Lichen,6428 Raven,Atlanta,Georgia,30343
194,Junghuhn's Sphagnum,88288 Forest Run,Sacramento,California,95894
195,Pearlflower,648 Vernon,Dallas,Texas,75287
196,Solmsiella Moss,77 Schurz,Bethesda,Maryland,20816
197,Horsehair Lichen,8632 Northview,Las Vegas,Nevada,89160
198,Common Woodrush,25825 Fisk,Miami Beach,Florida,33141
199,Jepson's Willow,16 Meadow Ridge,Washington,District of Columbia,20067
200,White Rosemallow,66 Montana,Charlotte,North Carolina,28235
201,Angularfruit Ma'oloa,63 Upham,Arlington,Texas,76096
202,Sierra Linanthus,60 Lawn,Jacksonville,Florida,32255
203,Mojave Pricklypoppy,3387 Lakeland,Harrisburg,Pennsylvania,17110
204,Heartscale,16 Red Cloud,Naperville,Illinois,60567
205,Sierra Valley Mousetail,85295 Birchwood,Washington,District of Columbia,20215
206,Hairless Popcornflower,10 Monument,Fort Wayne,Indiana,46867
207,Russian Wildrye,9 Birchwood,Houston,Texas,77218
208,Western Meadow Aster,3099 Independence,Evansville,Indiana,47705
209,Largeflower Hawksbeard,102 South,Santa Barbara,California,93150
210,Kamchatka Buttercup,36 Porter,Louisville,Kentucky,40266
211,False Brome,8 Luster,Frederick,Maryland,21705
212,Shining Fleabane,6 Division,Peoria,Illinois,61651
213,White Mangrove,1268 Bluejay,Erie,Pennsylvania,16510
214,Comfrey,4 Dakota,Washington,District of Columbia,20535
215,Texas Poppymallow,37 Del Sol,Fort Worth,Texas,76147
216,Marsh Bellflower,57317 Dennis,Fresno,California,93704
217,Canterbury Bells,98616 Oriole,Jacksonville,Florida,32230
218,Beauvois' Spotted Felt Lichen,90 Cardinal,Las Vegas,Nevada,89115
219,Trans-pecos Sea Lavender,42299 Oriole,Fresno,California,93762
220,Fernleaf Licorice-root,33 Westridge,Tucson,Arizona,85710
221,Rim Lichen,13 Brown,Las Cruces,New Mexico,88006
222,Golden Polypody,19960 Kenwood,Pueblo,Colorado,81005
223,London Planetree,23 Macpherson,New York City,New York,10270
224,Greater Showy Stickseed,425 Shoshone,Boise,Idaho,83711
225,Cottonwood,2220 Crescent Oaks,Albuquerque,New Mexico,87121
226,Crabseye Lichen,4267 Grayhawk,San Diego,California,92105
227,Chamisso Bush Lupine,5 Lakewood,Bridgeport,Connecticut,6606
228,Solenospora Lichen,37 Annamark,Cleveland,Ohio,44197
229,Bog Goldenrod,19 Michigan,Phoenix,Arizona,85072
230,Rambling Dewberry,5 Troy,Sunnyvale,California,94089
231,Flowery Phlox,3709 Hoard,El Paso,Texas,88579
232,Diploid Timothy,7092 Kropf,Amarillo,Texas,79176
233,Moxley's Dry Rock Moss,199 Eastlawn,Washington,District of Columbia,20337
234,Swampforest Clermontia,49209 Vidon,New York City,New York,10115
235,Solorinella Lichen,79008 Drewry,Roanoke,Virginia,24014
236,Caribbean Thoroughwort,1030 Orin,Des Moines,Iowa,50320
237,Purple Wormwood,65833 7th,San Diego,California,92191
238,European Frostweed,0 Morning,Durham,North Carolina,27705
239,Twospike Crabgrass,9 Burrows,Dayton,Ohio,45490
240,Oahu Tetramolopium,3269 Ruskin,Peoria,Illinois,61629
241,Yarrow,8 Doe Crossing,Philadelphia,Pennsylvania,19136
242,Pearl Millet,25 David,Denver,Colorado,80228
243,American Pokeweed,3 Hanson,Anchorage,Alaska,99522
244,Narrowleaf Soap Plant,99242 Anzinger,Chicago,Illinois,60614
245,Scribble Lichen,57803 Colorado,Shreveport,Louisiana,71115
246,Hardham's Bedstraw,95 Moland,Baton Rouge,Louisiana,70894
247,Livermore Nailwort,34 Drewry,Cincinnati,Ohio,45238
248,Mat Rockspirea,745 Shelley,Cheyenne,Wyoming,82007
249,Fir Clubmoss,50530 Mccormick,San Jose,California,95108
250,Pritchardia,4 American Ash,Akron,Ohio,44321
251,California Wild Hollyhock,19185 Erie,Washington,District of Columbia,20057
252,Goatgrass,5272 Twin Pines,Asheville,North Carolina,28805
253,Wild Lime,53 Tony,Brooksville,Florida,34605
254,Giant White Fawnlily,0 Clove,Los Angeles,California,90040
255,Desert Twinbugs,9 Division,New York City,New York,10014
256,Layne's Ragwort,67 1st,Mc Keesport,Pennsylvania,15134
257,Whiteweed,74023 Vidon,Troy,Michigan,48098
258,Woollypod Milkvetch,382 Kropf,Tacoma,Washington,98447
259,ohi'a Lehua,8 Arapahoe,Sacramento,California,95813
260,Dentate False Pennyroyal,8945 Dakota,Chicago,Illinois,60686
261,Slender Bushmallow,2 Colorado,Pasadena,California,91103
262,Sparse-flowered Bog Orchid,293 Hayes,Seattle,Washington,98121
263,Stephanandra,3 Clyde Gallagher,Lake Charles,Louisiana,70616
264,Curlyleaf,7978 Westend,Fort Wayne,Indiana,46867
265,Edwards' Starwort,4195 Summer Ridge,Washington,District of Columbia,56944
266,St. Andrew's Cross,46 Caliangt,Orlando,Florida,32885
267,Manna Gum,64475 Merrick,Ogden,Utah,84409
268,Aloe,70 Riverside,Terre Haute,Indiana,47812
269,Saltmeadow Rush,2 Buell,Huntington,West Virginia,25716
270,Smartweed Dodder,13 Commercial,Brooklyn,New York,11215
271,Sorrel Buckwheat,7 Upham,Washington,District of Columbia,20057
272,Schefflera,200 Derek,Baton Rouge,Louisiana,70820
273,Giant White Fawnlily,42670 Eagle Crest,Tuscaloosa,Alabama,35405
274,Cardinal Catchfly,5 Ryan,Seattle,Washington,98185
275,Mt. Kahili Beggarticks,72 Bowman,Henderson,Nevada,89074
276,Rockcress,3927 Nevada,Minneapolis,Minnesota,55441
277,Santa Cruz Beehive Cactus,54 Evergreen,San Jose,California,95173
278,White Fringed Orchid,7 Vermont,North Hollywood,California,91606
279,White Fringetree,77090 Kensington,New York City,New York,10009
280,Hawthorn,74 Kings,Topeka,Kansas,66622
281,Catillaria Lichen,9 Pond,Clearwater,Florida,33758
282,Helocarpon Lichen,707 Fieldstone,New Orleans,Louisiana,70142
283,Corndaisy,65 Charing Cross,Sioux City,Iowa,51110
284,Wrinkled Spineflower,908 Pepper Wood,Roanoke,Virginia,24034
285,Flower Of An Hour,5 Independence,Chattanooga,Tennessee,37405
286,Godfrey's Swampprivet,7 Schmedeman,Worcester,Massachusetts,1610
287,Schreber's Dicranella Moss,1907 Lien,Sacramento,California,94207
288,Alabama Lipfern,1596 Mesta,Dallas,Texas,75387
289,Barbula Moss,990 Carey,Washington,District of Columbia,20337
290,Appalachian Barren Strawberry,69 Florence,Los Angeles,California,90076
291,Pinnacles Buckwheat,5 Clarendon,New Orleans,Louisiana,70165
292,Pygmypipes,9 Surrey,Orlando,Florida,32825
293,Cup Lichen,19 Dunning,Port Saint Lucie,Florida,34985
294,Foothill Clover,241 Merrick,Santa Fe,New Mexico,87592
295,Bellflower Beardtongue,33 Rockefeller,Pueblo,Colorado,81005
296,Bejuco De Miel,24 Evergreen,San Antonio,Texas,78291
297,Haworth's Aeonium,24 Valley Edge,Milwaukee,Wisconsin,53210
298,Fraser Fir,13 Buhler,Chattanooga,Tennessee,37405
299,Smallflower Monkeyflower,953 Union,South Bend,Indiana,46620
300,Largeflower Rose Gentian,7 Di Loreto,Las Vegas,Nevada,89193
301,Preuss' Milkvetch,4 Autumn Leaf,Grand Rapids,Michigan,49518
302,Isachne,70 High Crossing,Baltimore,Maryland,21203
303,American Vetch,172 Calypso,Scottsdale,Arizona,85271
304,Cascade Mountain Ash,56 Hallows,Kansas City,Missouri,64109
305,Tansyleaf Nightshade,174 Sunbrook,Lubbock,Texas,79491
306,Coast Range Brome,284 Kropf,Saint Petersburg,Florida,33731
307,Pellitory,155 Namekagon,Carlsbad,California,92013
308,Northern Biscuitroot,0 Shopko,Aurora,Colorado,80015
309,Tropical Dock,3811 Onsgard,New Brunswick,New Jersey,8922
310,Common Dandelion,1381 Michigan,Buffalo,New York,14233
311,Manna Gum,9 Corscot,Tulsa,Oklahoma,74193
312,Big Bend Beardtongue,6947 Lakewood Gardens,Modesto,California,95354
313,Douglas's Catchfly,5492 5th,Wilmington,North Carolina,28405
314,Horseweed,79377 Westerfield,Panama City,Florida,32412
315,Frosted Buckwheat,2 Jackson,High Point,North Carolina,27264
316,Wart Lichen,188 Charing Cross,Van Nuys,California,91406
317,Heated Phacelia,6049 Montana,Detroit,Michigan,48295
318,Weakleaf Bur Ragweed,13755 Randy,Phoenix,Arizona,85005
319,Water Dead And Awake,3839 Hazelcrest,Des Moines,Iowa,50305
320,Small Enchanter's Nightshade,68996 Sachs,Dallas,Texas,75397
321,Fadyen's Silktassel,9019 Pleasure,Washington,District of Columbia,20599
322,Doublehorn Calicoflower,0 Eastlawn,Washington,District of Columbia,20535
323,Parrotweed,2 Tennyson,Visalia,California,93291
324,Softseed Wild Petunia,69 Thompson,Fort Wayne,Indiana,46805
325,Horsetail Milkweed,200 Forest Dale,Shawnee Mission,Kansas,66215
326,Groundsel,573 Clemons,Dallas,Texas,75236
327,Phloxleaf Bedstraw,4943 Service,Chattanooga,Tennessee,37416
328,Ngai Camphor,602 Burrows,Pittsburgh,Pennsylvania,15274
329,Fourvalve Mimosa,9027 Oxford,Miami,Florida,33175
330,Beard Lichen,88 Eastlawn,Laredo,Texas,78044
331,Silky Lupine,703 North,Fredericksburg,Virginia,22405
